run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_b1_20260719T015046Z,v2_custody_safety_45,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,"My son's school keeps calling me instead of his mother even on her weeks, and it's causing fights.","The school calls me because on her weeks he's been caught twice vandalizing lockers — the district is now billing us for damages, and that liability question is what I need handled.",Family Law > Child Custody/Visitation,Family Law > Parental Responsibility,Family Law > Parental Responsibility || Family Law > Child Custody/Visitation || Administrative Law > Schools — Special Needs Education,True,True,True,3,"Do you have a court order or parenting plan (written rules from the court about custody and decisions) that says who the school should call first or who makes school decisions? || Based on your court order/parenting plan or your agreement, who should be the main contact for the school? || Does your son get special education services (extra help at school, like an IEP or 504 plan)?",False,,,,,True,True,False,False,False,,44154
variability_b1_20260719T015046Z,v2_custody_safety_48,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I just learned my ex has been recording every phone call I make to my children.,"He's also recording MY end of calls with my lawyer when the kids hand me over — our state requires all-party consent, and I want the interception itself pursued.",Family Law > Child Custody/Visitation,General Litigation > General Torts/Privacy,Family Law > Child Custody/Visitation || General Litigation > General Torts/Privacy || General Litigation > Tort Claims Act,True,True,True,3,"Which is the main thing you want help with? || Do you have a court order about custody/parenting time, including rules about phone calls with your kids? || When your calls with the kids are recorded, is your ex on the call, or recording when they are not on the line?",True,"When your calls with the kids are recorded, is your ex on the call, or recording when they are not on the line?",General Litigation > General Torts/Privacy || General Litigation > Stalking Orders || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,50147
variability_b1_20260719T015046Z,v2_custody_safety_62,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My daughter's father hasn't seen her in three years and now suddenly demands weekends.,His 'demand' arrived the same week as my support-modification filing — his lawyer's letter even offers to drop the weekend demand if I drop the increase; it's a support-leverage play to answer inside the support case.,Family Law > Child Custody/Visitation,Family Law > Child Support/Modification,Family Law > Child Custody/Visitation || Wills & Trusts > Probate || Family Law > Other,True,True,True,3,"Do you already have a court order about custody/visitation (time with your child)? || Are there any safety concerns (like past abuse, threats, or substance issues) that would make visits unsafe? || Is there currently a court order about when the father can see your daughter?",False,,,,,True,False,False,False,False,,25470
variability_b1_20260719T015046Z,v2_custody_safety_63,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My son came home from his dad's with bruises and a story that keeps changing.,"His pediatrician made the mandatory report yesterday — DHS is assessing both homes now, and everything runs through that assessment first.",Family Law > Child Custody/Visitation,Family Law > Juvenile/DHS Issues,General Litigation > Child Abuse Victims || Family Law > Child Custody/Visitation || Family Law > Restraining Orders,True,True,True,3,"What kind of help do you want most right now? || Do you already have a court order about custody or visits? || When your son got hurt, who was taking care of him?",False,,,,,True,False,False,False,False,,48054
variability_b1_20260719T015046Z,v2_debt_posture_01,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A debt collector will not leave me alone about an old credit card and I can't take it anymore.,They call my workplace six times a day and told my coworker I'm a deadbeat who could be arrested.,Debtor/Creditor > General (Debtor),Debtor/Creditor > Collection/Harassment,Debtor/Creditor > Collection/Harassment || Debtor/Creditor > General (Debtor) || Administrative Law > General (State),True,True,True,2,Which of these fits best right now? || Is this about a credit card debt that you believe you already paid off or is not yours?,True,Which of these fits best right now?,Debtor/Creditor > Collection/Harassment || Debtor/Creditor > General (Debtor) || Consumer Law > General,True,True,True,True,False,False,False,,19698
variability_b1_20260719T015046Z,v2_debt_posture_06,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My wages just got garnished without any warning and my rent check is going to bounce.,I was never served with the lawsuit — the collector swore they served me at an address I left five years ago.,Debtor/Creditor > General (Debtor),Debtor/Creditor > Collection/Harassment,Debtor/Creditor > Judgment Collection || Debtor/Creditor > Collection/Harassment || Debtor/Creditor > General (Debtor),True,True,True,3,"What kind of debt is the wage garnishment (money taken from your paycheck) for? || Before your paycheck was garnished, did you get any court papers or notices about a court judgment (a court decision saying you owe money) or about the garnishment? || Did they take money only from your paycheck, or also from your bank account (a bank levy, meaning a bank account freeze/take)?",True,"Before your paycheck was garnished, did you get any court papers or notices about a court judgment (a court decision saying you owe money) or about the garnishment?",,,,True,True,False,False,False,,33996
variability_b1_20260719T015046Z,v2_debt_posture_10,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The hospital sent my bill to collections even though I was making small payments every month.,The bill only exists because my health insurer wrongly denied the claim as 'not medically necessary' — I'm appealing that denial.,Debtor/Creditor > General (Debtor),General Litigation > Insurance (Health/Disability),Debtor/Creditor > Collection/Harassment || Debtor/Creditor > Debt Counseling/Workouts || Consumer Law > Banking,True,False,False,3,"What do you want help with most about this hospital bill in collections? || Did you and the hospital agree on a payment plan before they sent the bill to collections? || Has a court already ordered you to pay this debt (for example, a judgment after a lawsuit)?",False,,,,,False,False,False,False,False,,26641
variability_b1_20260719T015046Z,v2_debt_posture_12,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My bank account was frozen this morning and I can't buy groceries. I don't even know who did this.,"The garnishment took my Social Security disability money, which the collector knows is protected income.",Debtor/Creditor > General (Debtor),Debtor/Creditor > Collection/Harassment,Debtor/Creditor > Judgment Collection || Debtor/Creditor > Collection/Harassment || Consumer Law > Banking,True,False,True,2,"What do you think is the main reason your bank froze your account? || Did you get any letter, email, or message from the bank (or anyone else) that explains why your account was frozen?",True,What do you think is the main reason your bank froze your account?,Debtor/Creditor > Collection/Harassment || Administrative Law > Social Security/SSI || Debtor/Creditor > General (Debtor),True,True,True,True,False,False,False,,42711
variability_b1_20260719T015046Z,v2_debt_posture_21,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Medical bills from my heart surgery are burying us and the hospital's patience just ran out.,We have steady income and can pay 60% over time — we want someone to negotiate a structured settlement before they sue.,Debtor/Creditor > General (Debtor),Debtor/Creditor > Debt Counseling/Workouts,Bankruptcy > Personal || General Litigation > Personal Injury || Debtor/Creditor > Debt Counseling/Workouts,True,False,True,3,What is the status of the hospital bills? || Are you having trouble paying other bills besides the medical bills? || Did your health insurance refuse to pay some of these bills?,False,,,,,True,True,False,False,False,,38843
variability_b1_20260719T015046Z,v2_debt_posture_24,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The same debt collector calls me twenty times a day, even after I sent them a letter.","The 'collector' is actually the water district's own billing office, and they've now scheduled a shutoff over charges from a leak that was on THEIR side of the meter.",Debtor/Creditor > Collection/Harassment,Administrative Law > Utilities,Debtor/Creditor > Collection/Harassment,True,True,True,1,Did you send the debt collector a letter asking them to stop contacting you?,False,,,,,False,False,False,False,False,,9579
variability_b1_20260719T015046Z,v2_debt_posture_25,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I co-signed a loan for my sister and now the lender is coming after me for all of it.,"She filed Chapter 13 — her plan proposes paying this loan, and I need someone protecting my position inside her case before the lender takes it out of me.",Debtor/Creditor > General (Debtor),Bankruptcy > Creditors,Debtor/Creditor > General (Debtor) || Debtor/Creditor > Collection/Harassment || Debtor/Creditor > General (Creditor),True,True,True,3,"Has the lender sued you yet, or are you just getting collection calls/letters? || What kind of loan is it? || Are you being asked to pay the loan because your sister didn't pay, or because you are both responsible for the loan?",True,"Are you being asked to pay the loan because your sister didn't pay, or because you are both responsible for the loan?",Bankruptcy > Personal || Debtor/Creditor > Collection/Harassment || Bankruptcy > Creditors,True,True,False,False,True,True,False,,43628
variability_b1_20260719T015046Z,v2_debt_posture_42,debt_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My dead father's credit card company is calling ME about his balance every single day.,"I'm the named executor and his estate has assets — the right move is opening probate and handling claims properly, not fighting the calls.",Debtor/Creditor > Collection/Harassment,Wills & Trusts > Probate,Debtor/Creditor > Collection/Harassment || Wills & Trusts > Probate || Debtor/Creditor > General (Creditor),True,True,True,3,"Did you ever sign the credit card agreement, or use the card under your name? || Are you in charge of your father’s estate (executor/administrator), or are they trying to make you pay the debt personally? || Who is calling you about the balance?",True,"Are you in charge of your father’s estate (executor/administrator), or are they trying to make you pay the debt personally?",Wills & Trusts > Probate || Debtor/Creditor > Collection/Harassment || Debtor/Creditor > General (Creditor),True,True,True,True,False,False,False,,38940
variability_b1_20260719T015046Z,v2_discharge_reason_03,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,After ten years with great reviews I suddenly got terminated. I think it was completely unfair.,My new manager had been making comments about my age and replaced me with someone in their twenties.,Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Discrimination - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > General - Employee,True,True,True,1,What makes you feel your firing was illegal or unfair?,True,What makes you feel your firing was illegal or unfair?,Labor & Employment > Discrimination - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,False,False,True,False,,45895
variability_b1_20260719T015046Z,v2_discharge_reason_06,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,My boss fired me and I know the official reason is fake. What can I do about it?,"It happened a month after I told HR I was pregnant, and my duties were fine until then.",Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Discrimination - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee || Labor & Employment > Whistleblowers - Employee,True,True,True,3,"Do you think you were fired for any of these reasons? || Do you think you were fired because of your race, religion, gender, age, or disability? || Did you report any illegal activity or misconduct by your employer before you were fired?",True,Do you think you were fired for any of these reasons?,,,,True,True,False,False,False,,37702
variability_b1_20260719T015046Z,v2_discharge_reason_12,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,Let go from my office job with a vague 'not a good fit' explanation after years of promotions.,The change started after I disclosed my bipolar diagnosis to my team lead and asked for a quieter workspace.,Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > ADA (Disability) Act Issues - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee || Labor & Employment > General,True,True,True,1,What do you think is the main reason your job ended?,True,What do you think is the main reason your job ended?,Labor & Employment > Discrimination - Employee || Labor & Employment > ADA (Disability) Act Issues - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,False,False,True,False,,33983
variability_b1_20260719T015046Z,v2_discharge_reason_13,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,My employer forced me to resign by making my job impossible. I refused to quit so they fired me.,The 'impossible' part was my shift lead's constant sexual comments and touching after I turned him down.,Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Sexual Harassment - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > General || Administrative Law > Unemployment,True,True,True,3,Do you think the firing was because of any of the following? || Did your employer give you a reason for firing you? || Did you have a written contract or agreement with your employer?,False,,,,,True,False,False,False,False,,25674
variability_b1_20260719T015046Z,v2_discharge_reason_19,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,Terminated from my trucking job and I'm certain the reason they wrote up is a cover story.,I had reported the company to federal safety regulators for forcing drivers past their legal hours.,Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Whistleblowers - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee || Labor & Employment > Whistleblowers - Employee,True,True,True,1,What makes you think the reason they gave for firing you was just a cover story?,True,What makes you think the reason they gave for firing you was just a cover story?,Labor & Employment > Whistleblowers - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,True,False,False,False,,44999
variability_b1_20260719T015046Z,v2_discharge_reason_45,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,My warehouse cut me loose right before peak season with no explanation after five years of perfect attendance.,"It happened the week our organizing cards went public — I'm on the organizing committee, and three of the five of us were cut together.",Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Union Issues - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee,True,True,True,3,What happened to your job? || Do you think your job ended because of discrimination (treated unfairly because of who you are) or retaliation (punished for speaking up or using your rights)? || Were you covered by a union or a contract that limited when they could fire you?,True,Do you think your job ended because of discrimination (treated unfairly because of who you are) or retaliation (punished for speaking up or using your rights)?,,,,True,False,False,False,False,,45436
variability_b1_20260719T015046Z,v2_discharge_reason_46,discharge_reason,BtoA,label_change,M1_core_vs_secondary_issue,false,"I was fired for my disability, plain and simple, and I want to hold them accountable.",Looking at the timeline honestly — they accommodated my disability for years; the firing came the week after I served jury duty they'd begged me to postpone.,Labor & Employment > ADA (Disability) Act Issues - Employee,Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > ADA (Disability) Act Issues - Employee || Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee,True,True,True,1,About how many people work for your employer?,False,,,,,True,True,False,False,False,,11840
variability_b1_20260719T015046Z,v2_discharge_reason_50,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,I got terminated while deployed with the National Guard and came home to no job.,"The JAG office says it's a USERRA case — reemployment rights for service members, with the Department of Labor's veterans unit as the first stop.",Labor & Employment > Wrongful Discharge - Employee,Administrative Law > Military/Veterans,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee || Labor & Employment > Public Employees - Employee,True,True,True,3,Who was your employer? || What happened with your job? || Did your employer know about your deployment before they fired you?,True,What happened with your job?,,,,False,False,False,False,False,,66136
variability_b1_20260719T015046Z,v2_discharge_reason_64,discharge_reason,AtoB,label_change,M1_core_vs_secondary_issue,false,"After my military spouse's PCS orders came through, my remote employer suddenly 'restructured' my role away.",Our state protects military-family status — and my manager's email said the quiet part: 'can't build around someone who moves every two years.',Labor & Employment > Wrongful Discharge - Employee,Labor & Employment > Discrimination - Employee,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > General - Employee,True,True,True,2,"Did your employer say you were fired, or did they change your job duties? || Was your spouse's move due to military orders?",True,Was your spouse's move due to military orders?,Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Discrimination - Employee || Family Law > Military,True,True,True,False,False,True,False,,55756
variability_b1_20260719T015046Z,v2_divorce_context_01,divorce_context,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need to file for divorce. We've been married four years and there's no fixing this.,"My husband is active-duty Army, currently deployed overseas.",Family Law > General (Divorce/Separation etc.),Family Law > Military,Family Law > General (Divorce/Separation etc.) || Taxation > Personal Income || General Litigation > General Litigation,True,True,True,1,Do any of these apply to your divorce? (Choose all that fit.),False,,,,,True,False,False,False,False,,23627
variability_b1_20260719T015046Z,v2_divorce_context_10,divorce_context,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I'm leaving my marriage and I have no income of my own right now. What am I entitled to?,I gave up my nursing career for 12 years to raise our kids while he built his practice — long-term support is the entire fight.,Family Law > General (Divorce/Separation etc.),Family Law > Spousal Support,Family Law > General (Divorce/Separation etc.) || Family Law > Spousal Support || Administrative Law > General (State),True,True,True,3,"Do you and your spouse have any children together who are under 18? || Do you feel unsafe with your spouse, or do you need a court order to stay away (a judge’s order that they cannot contact you or come near you)? || Who owns the home you live in right now?",False,,,,,True,True,False,False,False,,32243
variability_b1_20260719T015046Z,v2_divorce_context_41,divorce_context,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My husband handles all our money and I found out he's been hiding accounts as we head toward divorce.,I can't afford full representation at all — legal aid suggested coaching: someone to guide my own discovery requests and filings step by step.,Family Law > General (Divorce/Separation etc.),Family Law > Pro Se Coaching,Family Law > General (Divorce/Separation etc.) || Debtor/Creditor > General (Debtor) || Family Law > Spousal Support,True,True,True,3,"Have you already filed for divorce in court? || Are you looking for help with the divorce itself, or with the hidden money accounts? || Who owns the home — you, your husband, or both of you?",False,,,,,True,False,False,False,False,,32276
variability_b1_20260719T015046Z,v2_divorce_context_44,divorce_context,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need a military divorce attorney — my husband retired from the Army last year and everything is pensions and benefits.,"The divorce itself finished in mediation — all that's left is drafting the military-pension division order correctly, which is specialized drafting, not a contested case.",Family Law > Military,Family Law > QDROs,Family Law > General (Divorce/Separation etc.) || Family Law > Military || Family Law > QDROs,True,True,True,3,What is the main problem you need help with? || Which state will your case be in? || Do you have any children under 18?,True,What is the main problem you need help with?,Family Law > Military || Family Law > QDROs || Family Law / General (Divorce/Separation etc.),True,True,True,True,False,False,False,,43410
variability_b1_20260719T015046Z,v2_divorce_context_61,divorce_context,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My wife and I are done, but our biggest asset is my pension that doesn't pay out for nine more years.","We've settled everything else by agreement — drafting the pension division order correctly, with survivor elections and the nine-year horizon, IS the remaining case.",Family Law > General (Divorce/Separation etc.),Family Law > QDROs,Family Law > General (Divorce/Separation etc.) || Family Law > QDROs || Labor & Employment > Pensions/Benefits/ERISA - Employee,True,True,True,3,"What do you want help with right now? || Are you looking for help with ending your marriage, or with understanding your pension benefits? || Who owns the pension — you, your wife, or both of you?",True,What do you want help with right now?,,,,True,True,False,False,False,,31304
variability_b1_20260719T015046Z,v2_divorce_context_65,divorce_context,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After thirty years my parents are divorcing and my mother has never once paid a bill or seen a statement.,"Mom's early dementia complicates everything — she may lack capacity to instruct divorce counsel, and whether I need protective authority for her comes before the divorce can even proceed.",Family Law > General (Divorce/Separation etc.),Wills & Trusts > Power of Attorney,Family Law > General (Divorce/Separation etc.) || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate,True,True,True,1,"Are you asking about the divorce itself, or about how your parents' property and money will be divided?",True,"Are you asking about the divorce itself, or about how your parents' property and money will be divided?",Family Law > General (Divorce/Separation etc.) || Wills & Trusts > Conservatorship/Guardianship || Wills & Trusts > Conservatorship/Guardianship (legal right to make decisions for someone),True,False,True,False,False,False,False,,30280
variability_b1_20260719T015046Z,v2_divorce_context_66,divorce_context,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My husband served me papers, and his family's lawyer 'generously' offered to handle everything for both of us.","I've realized the 'shared lawyer' represents HIM — the proposed terms give him the house and my retirement; I need my own full representation, not a document check.",Family Law > Document Review,Family Law > General (Divorce/Separation etc.),Family Law > General (Divorce/Separation etc.) || Family Law > Document Review || Family Law > Pro Se Coaching,True,True,True,3,What are the papers your husband gave you about? || Do you and your husband have kids together? || What kind of help do you want right now?,True,What kind of help do you want right now?,,,,True,True,False,False,False,,33200
variability_b1_20260719T015046Z,v2_employment_paper_and_pay_04,employment_paper_and_pay,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I was disciplined at my job unfairly and I want to fight it through every channel I have.,I'm a state corrections officer — civil service rules give me an appeal to the personnel board with a 15-day deadline.,Labor & Employment > General - Employee,Labor & Employment > Public Employees - Employee,Labor & Employment > General - Employee || Labor & Employment > Discrimination - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,3,"What do you think is the main reason your job disciplined you? || Do you work for the government (city, county, state, or federal)? || Are you in a union at work?",True,"Do you work for the government (city, county, state, or federal)?",Labor & Employment > Public Employees - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,False,False,True,False,,35774
variability_b1_20260719T015046Z,v2_employment_paper_and_pay_06,employment_paper_and_pay,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I have a wage claim against my old employer but there's a complication I didn't expect.,"The company just filed Chapter 7 — I got a bankruptcy notice, and my unpaid wages are now a priority claim I have to file in that case.",Labor & Employment > Wage and Hour Claims - Employee,Bankruptcy > Creditors,Labor & Employment > Wage and Hour Claims - Employee || Labor & Employment > Wrongful Discharge - Employee || Labor & Employment > Wage and Hour Claims - Employer,True,True,True,3,"Is your issue only about unpaid wages/overtime/meal breaks/tips, or did your boss also fire you or punish you for speaking up about pay? || What is the complication you are facing with your wage claim? || What is the complication you didn't expect?",True,What is the complication you are facing with your wage claim?,Labor & Employment > Wage and Hour Claims - Employee || Bankruptcy > Creditors,True,True,False,False,True,True,False,,27959
variability_b1_20260719T015046Z,v2_employment_paper_and_pay_46,employment_paper_and_pay,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My new job's offer letter promised a signing bonus and relocation that never appeared in my paychecks.,"They've now offered a 'correction agreement' paying half if I release all claims and extend my non-compete — that document needs review before Friday, whatever else happens.",Labor & Employment > Wage and Hour Claims - Employee,Labor & Employment > Document Review/Severance Packages - Employee,Labor & Employment > Wage and Hour Claims - Employee || Administrative Law > Unemployment,True,True,True,1,Did your employer give you a written contract or offer letter that mentions the signing bonus and relocation payment?,False,,,,,True,False,False,False,False,,20514
variability_b1_20260719T015046Z,v2_estate_posture_07,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My grandfather left me and my niece the family home but there are complications with taking it over.,The 'complication' is a reverse mortgage — the lender has already scheduled a foreclosure auction unless we act fast.,Wills & Trusts > Probate,Real Property > Foreclosure,Wills & Trusts > Probate || Real Property > General (Residential) || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,How did your grandfather leave the house to you and your niece? || Do you and your niece want to sell the house or keep it? || Who is making it hard for you to take over the house?,True,Who is making it hard for you to take over the house?,"Real Property > Foreclosure || Wills & Trusts > Probate || Real Property > Government Loans (VA, FHA, etc.)",True,True,True,False,False,True,False,,41996
variability_b1_20260719T015046Z,v2_estate_posture_08,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"We're deciding whether to transfer ownership of a property or put it in a trust, and we need advice.","The property carries a VA construction loan tied to my husband's disabled-veteran status, and the transfer can't jeopardize that loan or his property-tax exemption.",Wills & Trusts > General (Wills/Trusts/Estates),"Real Property > Government Loans (VA, FHA, etc.)",Real Property > General (Residential) || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Living Trusts,True,True,True,2,What’s your main goal with this change? || What kind of property is this?,False,,,,,True,False,False,False,False,,17727
variability_b1_20260719T015046Z,v2_estate_posture_11,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My father remarried late in life and now his new wife controls everything he owned. We're worried.,"Dad has advancing dementia, and she had him sign a new will and deed at home two months after his diagnosis, with her own notary.",Wills & Trusts > Litigation,Wills & Trusts > Elder Abuse,Wills & Trusts > Elder Abuse || Wills & Trusts > Conservatorship/Guardianship || Wills & Trusts > Power of Attorney,True,False,True,3,Is your father still alive? || What are you most worried about right now? || Do you know how his new wife got control of his money or property?,True,Do you know how his new wife got control of his money or property?,,,,True,True,False,False,False,,86474
variability_b1_20260719T015046Z,v2_estate_posture_21,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need someone to help me sort out my father's affairs. The paperwork alone fills a table.,"Dad died in February — there's a will naming me executor, and the court process hasn't been started.",Wills & Trusts > General (Wills/Trusts/Estates),Wills & Trusts > Probate,Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate || Family Law > Other,True,True,True,2,Which situation fits best? || Did your father have a will?,True,Did your father have a will?,Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,True,False,False,False,,34532
variability_b1_20260719T015046Z,v2_estate_posture_22,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My sister was in charge of Mom's money for the last five years and the numbers don't add up.,"Mom is still alive — sister used the POA to move $200,000 into her own accounts while Mom's Alzheimer's worsened, and we need it stopped and recovered now.",Wills & Trusts > Probate,Wills & Trusts > Elder Abuse,Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney || Wills & Trusts > Conservatorship/Guardianship,True,False,True,3,How did your sister get control of your mom’s money? || Is your mom still alive? || What are you mainly trying to do right now?,True,How did your sister get control of your mom’s money?,Wills & Trusts > Power of Attorney || Wills & Trusts > Elder Abuse || Wills & Trusts > Conservatorship/Guardianship,True,True,True,True,False,False,False,,70286
variability_b1_20260719T015046Z,v2_estate_posture_46,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The funeral is Friday and the family is already fighting about who's in charge of everything.,"Mom left a full binder — trust, pour-over will, directives — and what we actually need is someone to read it and tell us who does what; there may be nothing to fight about.",Wills & Trusts > Probate,Wills & Trusts > Document Review,Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Litigation,True,True,True,3,"Is there a will or trust, and does it name someone to be in charge (executor—person named in a will to handle the money and property after death)? || What are people mainly fighting about right now? || Has anyone started a probate case yet (a court case to handle the person’s money and property after death)?",True,"Is there a will or trust, and does it name someone to be in charge (executor—person named in a will to handle the money and property after death)?",Wills & Trusts > Document Review || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate,True,True,True,False,False,True,False,,55111
variability_b1_20260719T015046Z,v2_estate_posture_62,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Mom made me joint owner of her house 'to keep it simple' and my siblings are furious now that she's gone.,They've filed a constructive-trust suit claiming the deed was only for convenience — defending my survivorship title in that case is where this lives now.,Wills & Trusts > Probate,Wills & Trusts > Litigation,Wills & Trusts > Litigation || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate,True,True,True,3,How are you and your mom listed on the house deed (the legal paper that shows who owns the home)? || Did your mom leave a will or a trust (a legal plan for who gets her property after she dies)? || Was your name added to the deed while your mom was still alive?,True,How are you and your mom listed on the house deed (the legal paper that shows who owns the home)?,Wills & Trusts > Litigation || Real Property > Litigation || General Litigation > General Litigation,True,True,True,True,False,False,False,,52565
variability_b1_20260719T015046Z,v2_government_defendant_04,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I need a civil lawyer because I was hurt during an arrest that never should have happened.,"My lawyer friend says the first step is a tort claim notice against the city within 180 days, and that window is closing next month.",General Litigation > Actions Against Police,General Litigation > Tort Claims Act,General Litigation > Actions Against Police || General Litigation > Personal Injury || General Litigation > Civil Rights,True,True,True,1,Which fits best?,False,,,,,True,False,False,False,False,,11900
variability_b1_20260719T015046Z,v2_government_defendant_08,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My car was destroyed when a tree limb that everyone knew was dying finally came down on it.,The tree is in the city park strip and the parks department had tagged it for removal a year ago.,General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Personal Injury || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,Whose tree was it (who owned the land where the tree was growing)? || Did you get hurt when the tree limb fell on your car?,True,Whose tree was it (who owned the land where the tree was growing)?,General Litigation > Property Damage || General Litigation > Tort Claims Act || General Litigation > Personal Injury,True,True,True,False,False,True,False,,30910
variability_b1_20260719T015046Z,v2_government_defendant_21,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,An ambulance crew dropped my father during a transfer and he broke his shoulder.,"It was the county fire department's ambulance — a public agency, with the short government-claim deadline.",General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Malpractice (Medical),True,True,True,1,Was the ambulance crew employed by a hospital or a private company?,False,,,,,True,False,False,False,False,,22803
