run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
final_run_1_20260718T002609Z,v2_consumer_service_route_66,consumer_service_route,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The 'estate sale company' we hired sold Grandma's things and never sent the family a dime.,The contract was signed by my aunt who had no authority — no personal representative existed yet; opening the estate and having the PR pursue the company (and maybe the aunt) is the proper channel.,Consumer Law > General,Wills & Trusts > Probate,Consumer Law > General || Wills & Trusts > Probate,True,True,True,3,"Is there an open probate case for Grandma’s estate, and who is the personal representative (the person who handles the estate)? || Did you have a written contract with the estate sale company? || What’s the main problem right now?",True,"Is there an open probate case for Grandma’s estate, and who is the personal representative (the person who handles the estate)?",Consumer Law > General || Wills & Trusts > Probate,True,True,True,True,False,False,False,,43362
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_01,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone owes me a lot of money for work I did and keeps promising to pay but never does.,I already sued him and won — the court entered judgment last year; I just can't collect it.,Debtor/Creditor > General (Creditor),Debtor/Creditor > Judgment Collection,Labor & Employment > Wage and Hour Claims - Employee || Debtor/Creditor > General (Creditor),True,True,True,1,"Were you working as an employee on payroll, or as an independent contractor/freelancer sending invoices?",False,,,,,True,False,False,False,False,,14265
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_02,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I have a judgment from small claims court but still haven't seen a dime. What's next?,He just filed Chapter 7 bankruptcy and I got a notice saying all collection has to stop.,Debtor/Creditor > Judgment Collection,Bankruptcy > Creditors,Debtor/Creditor > Judgment Collection || Consumer Law > Problems Between Consumers || Consumer Law > Small Claims Advice,True,True,True,0,,False,,,,,False,False,False,False,False,,7820
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_03,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My former business partner never paid me my share from our settlement agreement.,She filed business bankruptcy last month and I got a creditor questionnaire with a filing deadline.,Debtor/Creditor > General (Creditor),Bankruptcy > Creditors,"Business and Corporate > Litigation || Business and Corporate > General (contracts, entities) || General Litigation > Other",False,False,True,1,"Was the settlement part of a court case that resulted in a court order/judgment, or is it just a signed settlement agreement between you and your former partner?",False,,,,,False,False,False,False,False,,23255
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_04,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I sold my RV on a payment contract and the buyer took off after one payment. I want my money or the RV.,I already won a default judgment against him last spring; now I found out he's back in the state and I want it enforced.,Consumer Law > Problems Between Consumers,Debtor/Creditor > Judgment Collection,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,22232
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_05,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My ex-husband filed for bankruptcy and I'm scared his creditors will come after me next.,"I'm not filing anything myself — the divorce decree makes him responsible for joint card debts that are still in my name, and I need to protect myself in HIS case.",Bankruptcy > Personal,Bankruptcy > Creditors,Bankruptcy > Other,True,False,True,0,,False,,,,,True,False,False,False,False,,17109
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_06,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"A customer owes my landscaping business $9,000 and has ignored every invoice since January.",We already took him to court and have a judgment; the problem now is finding his bank to garnish.,Debtor/Creditor > General (Creditor),Debtor/Creditor > Judgment Collection,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,10956
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_07,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The contractor who ruined our kitchen owes us the refund a judge ordered. How do we actually get paid?,His company just filed Chapter 11 and we got a notice about filing a proof of claim.,Debtor/Creditor > Judgment Collection,Bankruptcy > Creditors,Debtor/Creditor > Judgment Collection,True,True,True,0,,False,,,,,False,False,False,False,False,,10959
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_08,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I lent my brother-in-law $25,000 for his restaurant and now he says the money is gone.",The restaurant filed bankruptcy two weeks ago and I got listed as a creditor in the paperwork.,Debtor/Creditor > General (Creditor),Bankruptcy > Creditors,Debtor/Creditor > General (Creditor) || Business and Corporate > Litigation,True,True,True,2,"Do you have anything in writing about the loan terms (a contract, promissory note, or texts/emails)? || Who did you lend the money to?",True,Who did you lend the money to?,,,,False,False,False,False,False,,627914
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_09,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,We sold my husband's business on a contract and the buyer stopped making payments entirely.,We've already filed to foreclose on the security in the sales contract and neither party answered — we need someone to finish the court case.,Business and Corporate > Sale Of Business,Business and Corporate > Litigation,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,621001
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_10,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our small business is drowning and I need to understand what happens to everything if we can't recover.,"A competitor offered to buy us out last week, and I'd rather sell than file — I need the sale handled.",Bankruptcy > Business,Business and Corporate > Sale Of Business,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,616793
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_11,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My tenant moved out owing four months of rent and left the place trashed. I want to recover my losses.,I already won in eviction court — I have a money judgment for the rent and damage; I just can't find his employer to garnish.,Real Property > Landlord Residential,Debtor/Creditor > Judgment Collection,Real Property > Landlord Residential,True,True,True,0,,False,,,,,False,False,False,False,False,,620726
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_12,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"A client owes my consulting firm over $40,000 and their lawyer says we'll get 'pennies on the dollar'.",That's because they filed Chapter 11 reorganization Tuesday — we're listed in the creditor schedule.,Debtor/Creditor > General (Creditor),Bankruptcy > Creditors,Debtor/Creditor > General (Creditor) || Business and Corporate > Litigation,True,True,True,3,Has your client filed for bankruptcy? || Do you already have a court judgment for this debt? || Who owes the money?,False,,,,,False,False,False,False,False,,21214
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_21,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My old roommate skipped out owing me four months of his share of rent and utilities.,"I already won in small claims — $3,900 judgment — and just found out where he works; I need it collected.",Debtor/Creditor > General (Creditor),Debtor/Creditor > Judgment Collection,Consumer Law > Problems Between Consumers || Consumer Law > Small Claims Advice,False,False,False,2,Were both of you listed on the lease with the landlord? || Do you want help filing in small claims court to get the unpaid rent and utilities back?,True,Do you want help filing in small claims court to get the unpaid rent and utilities back?,Consumer Law > Problems Between Consumers,False,False,False,False,False,False,False,,45321
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_22,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The company that owes my consulting invoice keeps promising 'next quarter' while I fall behind on my own bills.,"Their 'next quarter' became a Chapter 11 filing yesterday — I'm unsecured for $28,000 and there's a claims-bar date coming.",Debtor/Creditor > General (Creditor),Bankruptcy > Creditors,Business and Corporate > Litigation,False,False,False,2,Where are you with this right now? || About how much do they owe you?,True,About how much do they owe you?,Business and Corporate > Litigation || Debtor/Creditor > General (Creditor),False,False,False,False,False,False,False,,43723
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_23,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I loaned a friend money against his boat and he's stopped answering my calls entirely.,"There's no paperwork at all — a handshake loan between friends, and he claims it was 'help,' not a loan. It's a private dispute about what the deal even was.",Debtor/Creditor > General (Creditor),Consumer Law > Problems Between Consumers,Debtor/Creditor > General (Creditor),True,True,True,3,Do you have a written loan agreement or promissory note? || Did you put a lien on the boat (your name on the boat title or you filed papers to secure the loan)? || Have you already gone to court and gotten a judgment?,True,Do you have a written loan agreement or promissory note?,Debtor/Creditor > General (Creditor) || Consumer Law > Small Claims Advice,True,False,False,False,True,False,False,,45276
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_24,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our HOA can't collect dues from one owner and it's forcing the rest of us to cover the gap.,"He filed Chapter 13 — the board got the notice, and our lien and the arrears are now tangled in his plan; the association needs bankruptcy counsel.",Real Property > Homeowners Assoc,Bankruptcy > Creditors,Real Property > Homeowners Assoc,True,True,True,0,,False,,,,,False,False,False,False,False,,16966
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_25,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A customer's check bounced for a big landscaping job and now he's dodging me while enjoying the new yard.,"The DA's bad-check unit took the case — he wrote it on a closed account, and they're prosecuting; I mostly need to understand restitution versus suing him myself.",Debtor/Creditor > General (Creditor),Criminal Law > Other,Real Property > Construction/Contractors || Debtor/Creditor > General (Creditor),True,True,True,3,"About how much are you owed? || Do you have a written contract, signed estimate, or signed invoice for the job? || Was the landscaping work done on property the customer owns? This matters for a contractor’s lien (a legal claim against the property for unpaid work).",False,,,,,False,False,False,False,False,,14956
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_26,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,We won at trial against our old contractor but he transferred everything to his wife's name.,"The transfers happened the week after the verdict — our lawyer says that's a fraudulent-conveyance lawsuit against both of them, a new case, not just collection paperwork.",Debtor/Creditor > Judgment Collection,General Litigation > General Litigation,Debtor/Creditor > Judgment Collection,True,True,True,2,What do you want help with right now? || Who is the judgment against?,False,,,,,False,False,False,False,False,,18673
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_41,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My ex-tenant owes me for a year of damage and unpaid rent and laughed when I said I'd sue.,"He laughed because he'd already filed Chapter 7 — I'm listed in his schedules, and I want to challenge discharge of the damage he did intentionally.",Real Property > Landlord Residential,Bankruptcy > Creditors,Real Property > Landlord Residential || Real Property > Landlord Commercial,True,True,True,1,"Was this a home/apartment you rented out, or a business space?",False,,,,,False,False,False,False,False,,11200
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_42,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The daycare that closed overnight owes dozens of families prepaid tuition, ours included.","The closure notice cites their Chapter 7 filing — consumer deposits get priority treatment in bankruptcy, and the claims deadline is soon.",Consumer Law > General,Bankruptcy > Creditors,Consumer Law > General || Consumer Law > Small Claims Advice,True,True,True,3,About how much are you owed? || How did you pay the prepaid tuition? || Do you know if the daycare has filed for bankruptcy?,True,Do you know if the daycare has filed for bankruptcy?,,,,False,False,False,False,False,,41524
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_43,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I won my case against the moving company two years ago and haven't seen a cent of the judgment.,"They're a licensed interstate carrier — their federal registration requires a surety bond exactly for unpaid claims like mine, and the bond claim is the fast lane.",Debtor/Creditor > Judgment Collection,Administrative Law > Transportation,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,14714
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_44,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our nonprofit is owed a large grant reimbursement from a partner agency that keeps stalling.,"The 'partner agency' is the state housing department — recovering from a state agency runs through administrative claim procedures, not collection letters.",Debtor/Creditor > General (Creditor),Administrative Law > General (State),,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,18885
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_45,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My late father's best friend borrowed $60,000 from him and now pretends the loan never existed.","The loan belongs to Dad's estate — no probate has been opened, and only an appointed representative can sue on it; opening the estate comes first.",Debtor/Creditor > General (Creditor),Wills & Trusts > Probate,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,12786
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_46,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The general contractor stiffed our small plumbing company on three projects this year.,"Two projects are still within the lien window — recording construction liens against the properties is the leverage, and the deadlines are days away.",Debtor/Creditor > General (Creditor),Real Property > Construction/Contractors,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,19788
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_61,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The wedding venue we booked went dark a month before our date with our $11,000 inside.","Their door notice cites a Chapter 7 filing — deposit claims go through the trustee with a bar date, and couples who file claims first fare best.",Consumer Law > General,Bankruptcy > Creditors,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,21621
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_62,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I hold a judgment against my old business partner and just learned he's buying a lake house.,"The lake house is going into his new wife's name only, funded from accounts he swore were empty at his debtor exam — a fraudulent-transfer and contempt case, not routine collection.",Debtor/Creditor > Judgment Collection,General Litigation > General Litigation,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,11071
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_63,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"Our contractor client owes us $85,000 in materials and keeps paying everyone but us.",The materials went into three identifiable projects still inside lien windows — supplier liens on those properties beat chasing his checking account.,Debtor/Creditor > General (Creditor),Real Property > Construction/Contractors,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,19735
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_64,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My late father's biggest client still owes his firm six figures and the family doesn't know where to start.,"The firm is an ongoing S-corp my brother now runs — the receivable belongs to the company, not the estate, and the company's collection suit is the vehicle.",Wills & Trusts > Probate,Business and Corporate > Litigation,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,14890
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_65,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The people who bought our house on contract stopped paying and also stopped maintaining anything.,"It's a recorded land-sale contract — the remedy is contract forfeiture or judicial foreclosure of their interest, real-property proceedings with strict notice steps.",Debtor/Creditor > General (Creditor),Real Property > Foreclosure,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,26109
final_run_1_20260718T002609Z,v2_creditor_judgment_bankruptcy_66,creditor_judgment_bankruptcy,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"A guy who rear-ended my food trailer three years ago finally has a job I can garnish, I'm told.","There's no judgment yet — I never sued, and the three-year statute of limitations runs out in nine weeks; filing the damage case NOW is everything.",Debtor/Creditor > Judgment Collection,General Litigation > Property Damage,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,16013
final_run_1_20260718T002609Z,v2_criminal_posture_01,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need a lawyer for my criminal case. The public defender isn't fighting for me at all.,I was already convicted at trial in March; I want the conviction appealed because of what the judge let in.,Criminal Law > Misdemeanor,Criminal Law > Post Conviction/Appeals,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,20368
final_run_1_20260718T002609Z,v2_criminal_posture_02,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I want my record cleared from an arrest that has been ruining my job applications.,"The case is actually still open — I missed a court date, so there's a pending charge and a warrant.",Criminal Law > Expunction,Criminal Law > Misdemeanor,Criminal Law > Other,True,False,False,0,,False,,,,,True,False,False,False,False,,11816
final_run_1_20260718T002609Z,v2_criminal_posture_03,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I have an old conviction that keeps coming up on background checks and I need it dealt with.,I'm not contesting the conviction — I finished probation eight years ago and just want it sealed from my record.,Criminal Law > Post Conviction/Appeals,Criminal Law > Expunction,Criminal Law > Expunction,True,False,True,0,,False,,,,,True,True,False,False,False,,14149
final_run_1_20260718T002609Z,v2_criminal_posture_04,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My conviction was based on evidence that should never have been allowed. I refuse to accept this.,"My post-conviction petition already succeeded — the conviction was vacated, and now the DA is re-trying me on the felony charge.",Criminal Law > Post Conviction/Appeals,Criminal Law > Lesser Felony,Criminal Law > Post Conviction/Appeals,True,True,True,3,Where are you in the process right now? || Was your case in state court or federal court? || How long ago were you sentenced?,False,,,,,True,False,False,False,False,,26726
final_run_1_20260718T002609Z,v2_criminal_posture_05,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I served time for something I didn't do the way they said, and I want to take action now that I'm out.",Two charges were dismissed retroactively and the parole board confirmed I served 35 months extra; I want to sue the state over that time.,Criminal Law > Post Conviction/Appeals,General Litigation > Civil Matters for Inmates,Criminal Law > Post Conviction/Appeals || Criminal Law > Expunction || General Litigation > Civil Rights,True,True,True,1,What do you mainly want help with now that you’re out?,True,What do you mainly want help with now that you’re out?,Criminal Law > Expunction || Criminal Law > Post Conviction/Appeals || General Litigation > Civil Rights,True,False,True,False,False,False,False,,30245
final_run_1_20260718T002609Z,v2_criminal_posture_06,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My husband is in prison and things have gotten bad enough that we need a lawyer.,"The problem is the prison refusing his insulin for days at a time, not his conviction.",Criminal Law > Post Conviction/Appeals,General Litigation > Civil Matters for Inmates,Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation || General Litigation > Civil Matters for Inmates,True,True,True,1,What kind of help does he need most right now?,True,What kind of help does he need most right now?,Criminal Law > Post Conviction/Appeals || General Litigation > Civil Matters for Inmates || Criminal Law > Parole/Probation,True,True,True,True,False,False,False,,42635
final_run_1_20260718T002609Z,v2_criminal_posture_07,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got in trouble years ago and now it's blocking me from getting my concealed carry permit.,"The record was already expunged; the problem is restoring my firearm rights, which the expungement didn't fix.",Criminal Law > Expunction,Criminal Law > Gun Rights,Criminal Law > Gun Rights || Criminal Law > Expunction,True,True,True,3,What do you want help with right now? || What was the old issue that’s causing the block? || Which state is this in?,True,What do you want help with right now?,Criminal Law > Gun Rights || Criminal Law > Expunction,True,True,True,True,False,False,False,,37951
final_run_1_20260718T002609Z,v2_criminal_posture_08,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need help with my son's criminal situation. He's been locked up for two years already.,"New DNA testing results came back that don't match him, and we want his conviction reopened.",General Litigation > Civil Matters for Inmates,Criminal Law > Post Conviction/Appeals,Criminal Law > Post Conviction/Appeals || Criminal Law > Major Felony,False,False,True,2,How old is your son? || What stage is his case at right now?,True,What stage is his case at right now?,Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation,True,True,True,True,False,False,False,,29570
final_run_1_20260718T002609Z,v2_criminal_posture_09,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I violated my probation according to my PO and I have a hearing coming up fast.,The 'violation' is actually a brand-new felony charge for the car they say I helped steal.,Criminal Law > Parole/Probation,Criminal Law > Lesser Felony,Criminal Law > Parole/Probation,True,True,True,0,,False,,,,,True,False,False,False,False,,4312
final_run_1_20260718T002609Z,v2_criminal_posture_10,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I finished my old case years ago but it still controls my life and I want to finally be done with it.,What controls my life is the sex offender registration requirement — I'm seeking relief from having to register.,Criminal Law > Expunction,Criminal Law > Relief From Sex Offender Registration,Criminal Law > Expunction || Criminal Law > Parole/Probation || Criminal Law > Relief From Sex Offender Registration,True,True,True,1,What part of the old case is still affecting you now?,True,What part of the old case is still affecting you now?,Criminal Law > Expunction || Debtor/Creditor > Judgment Collection || Family Law > Other,True,False,True,True,False,False,True,,24984
final_run_1_20260718T002609Z,v2_criminal_posture_11,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My daughter is being held at the state hospital and won't be released. We don't know her rights.,"She was found guilty except for insanity at trial, so her release runs through the review board, and we want that finding challenged.",Criminal Law > Mental Commitment,Criminal Law > Post Conviction/Appeals,Criminal Law > Mental Commitment,True,True,True,2,How old is your daughter? || Do you know why she is being held at the state hospital?,True,Do you know why she is being held at the state hospital?,Criminal Law > Mental Commitment,True,False,True,False,False,False,False,,31052
final_run_1_20260718T002609Z,v2_criminal_posture_12,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I want to appeal what happened in my criminal case. The whole thing was handled wrong.,Nothing is decided yet — the misdemeanor trial is next month; I want a different lawyer before it starts.,Criminal Law > Post Conviction/Appeals,Criminal Law > Misdemeanor,Criminal Law > Post Conviction/Appeals,True,True,True,1,What are you trying to challenge?,True,What are you trying to challenge?,Criminal Law > Post Conviction/Appeals,True,False,True,False,False,False,False,,18285
final_run_1_20260718T002609Z,v2_criminal_posture_21,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My husband's criminal case has consumed two years of our lives and we need better help.,"He was convicted at trial in the spring — sentencing is done, and the notice of appeal deadline is in twelve days.",Criminal Law > Lesser Felony,Criminal Law > Post Conviction/Appeals,Criminal Law > Other || Criminal Law > Post Conviction/Appeals,True,False,True,2,Where is the case right now? || What kind of charges are involved?,True,Where is the case right now?,Criminal Law > Other,True,False,True,True,False,False,True,,39857
final_run_1_20260718T002609Z,v2_criminal_posture_22,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I did something stupid twenty years ago and it's still following me everywhere I go.,What actually brought me in: I was denied a hunting rifle purchase last month on the background check — restoring firearm rights is the specific fix I need.,Criminal Law > Expunction,Criminal Law > Gun Rights,Criminal Law > Expunction || Criminal Law > Relief From Sex Offender Registration || Criminal Law > Post Conviction/Appeals,True,True,True,1,What exactly is still following you after 20 years?,True,What exactly is still following you after 20 years?,,,,True,False,False,False,False,,22036
final_run_1_20260718T002609Z,v2_criminal_posture_23,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The county is trying to take the cash they found in my car and I wasn't even convicted of anything.,"It's not over — they refiled the possession charge last week, so I'm fighting the criminal case and the forfeiture at once, and the criminal case comes first.",Criminal Law > Forfeiture,Criminal Law > Misdemeanor,Criminal Law > Forfeiture,True,True,True,3,Who took the cash? || Did you get a notice or paperwork about the cash with a deadline to respond? || Were you charged with any crime related to the stop?,True,Were you charged with any crime related to the stop?,Criminal Law > Forfeiture,True,False,True,False,False,False,False,,20343
final_run_1_20260718T002609Z,v2_criminal_posture_24,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My daughter is in jail on charges from her abusive boyfriend's mess and we don't know the first thing to do.,"She's 16 — she's in juvenile detention, and the DA is deciding whether to try to waive her into adult court next week.",Criminal Law > Lesser Felony,Criminal Law > Juvenile Offender,Criminal Law > Other,True,False,False,3,Is your daughter an adult or a minor? || Do you know the level of the charges? || What kind of help do you need first?,True,Is your daughter an adult or a minor?,,,,True,False,False,False,False,,28176
final_run_1_20260718T002609Z,v2_criminal_posture_25,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I served my sentence and now the state wants to keep punishing me in a new way.,"The 'new way' is lifetime registration — I finished everything ten years ago, have a spotless record, and want relief from the registration requirement.",Criminal Law > Post Conviction/Appeals,Criminal Law > Relief From Sex Offender Registration,Criminal Law > Parole/Probation || Criminal Law > Relief From Sex Offender Registration || Criminal Law > Post Conviction/Appeals,True,True,True,1,Which of these best describes the new thing the state is making you do?,True,Which of these best describes the new thing the state is making you do?,Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation,True,False,True,True,False,False,True,,45928
final_run_1_20260718T002609Z,v2_criminal_posture_26,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My brother's parole officer is setting him up to fail and it's working.,"He's back inside on the violation already — the fight now is the prison denying his heart medication for six weeks, which is a civil-rights case.",Criminal Law > Parole/Probation,General Litigation > Civil Matters for Inmates,Criminal Law > Parole/Probation,True,True,True,2,Is there a violation hearing or court date scheduled right now? || What kind of help are you looking for?,True,What kind of help are you looking for?,Criminal Law > Parole/Probation,False,False,False,False,False,False,False,,24670
final_run_1_20260718T002609Z,v2_criminal_posture_41,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The state took my nephew's college fund money during his arrest and the family wants it back.,"The charges were dropped AND the forfeiture case dismissed months ago — the police simply haven't returned the $12,000, and suing the department for the wrongful retention is what's left.",Criminal Law > Forfeiture,General Litigation > Actions Against Police,Criminal Law > Forfeiture || Criminal Law > Other,True,True,True,1,How was the money taken?,True,How was the money taken?,Criminal Law > Forfeiture,False,False,False,False,False,False,False,,52316
final_run_1_20260718T002609Z,v2_criminal_posture_42,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I've been clean for nine years and my old drug case still poisons every background check.,"The conviction is a federal one — no expungement exists for it; a presidential pardon application is the only path, and there's a process for it.",Criminal Law > Expunction,Criminal Law > Clemency,Criminal Law > Expunction,True,True,True,1,What happened with that old drug case?,False,,,,,True,False,False,False,False,,10559
