run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
final_run_1_20260718T225512Z,v2_criminal_posture_11,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My daughter is being held at the state hospital and won't be released. We don't know her rights.,"She was found guilty except for insanity at trial, so her release runs through the review board, and we want that finding challenged.",Criminal Law > Mental Commitment,Criminal Law > Post Conviction/Appeals,Criminal Law > Mental Commitment || Administrative Law\General (State) || Administrative Law\Mental Health,True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is your daughter at the state hospital because of a mental health hold only, or is it connected to a criminal case? || Do you know what kind of paperwork is keeping her there?",True,"Is your daughter at the state hospital because of a mental health hold only, or is it connected to a criminal case?",Criminal Law > Mental Commitment || Administrative Law > General (State) || Criminal Law > Post Conviction/Appeals,True,True,True,False,False,True,False,,39985
final_run_1_20260718T225512Z,v2_criminal_posture_12,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I want to appeal what happened in my criminal case. The whole thing was handled wrong.,Nothing is decided yet — the misdemeanor trial is next month; I want a different lawyer before it starts.,Criminal Law > Post Conviction/Appeals,Criminal Law > Misdemeanor,Criminal Law > Post Conviction/Appeals || Family Law > Restraining Orders || Criminal Law > Other,True,True,True,2,Has anyone involved in this family or relationship situation done any of the following? || Where is your case at right now?,True,Where is your case at right now?,Criminal Law > Post Conviction/Appeals || General Litigation > Malpractice (Legal) || Criminal Law > Other,True,False,True,False,False,False,False,,30725
final_run_1_20260718T225512Z,v2_criminal_posture_21,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My husband's criminal case has consumed two years of our lives and we need better help.,"He was convicted at trial in the spring — sentencing is done, and the notice of appeal deadline is in twelve days.",Criminal Law > Lesser Felony,Criminal Law > Post Conviction/Appeals,Criminal Law > Post Conviction/Appeals || Criminal Law > Other || Criminal Law > Lesser Felony,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Where is your husband’s criminal case right now?,True,Where is your husband’s criminal case right now?,Criminal Law > Post Conviction/Appeals,True,True,True,True,False,False,False,,46769
final_run_1_20260718T225512Z,v2_criminal_posture_22,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I did something stupid twenty years ago and it's still following me everywhere I go.,What actually brought me in: I was denied a hunting rifle purchase last month on the background check — restoring firearm rights is the specific fix I need.,Criminal Law > Expunction,Criminal Law > Gun Rights,Criminal Law > Expunction || Criminal Law > Post Conviction/Appeals,True,True,True,3,What is it that is still causing problems for you today? || What do you want to happen now? || Are you currently on probation or parole (court supervision after a case) for that old case?,True,What is it that is still causing problems for you today?,,,,True,False,False,False,False,,31284
final_run_1_20260718T225512Z,v2_criminal_posture_23,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The county is trying to take the cash they found in my car and I wasn't even convicted of anything.,"It's not over — they refiled the possession charge last week, so I'm fighting the criminal case and the forfeiture at once, and the criminal case comes first.",Criminal Law > Forfeiture,Criminal Law > Misdemeanor,Criminal Law > Forfeiture || Criminal Law > Other || Criminal Law > Traffic Offenses,True,True,True,2,Where are things right now with the county taking the cash? || Were you arrested or charged with a crime when the cash was found?,True,Were you arrested or charged with a crime when the cash was found?,Criminal Law > Forfeiture || General Litigation > Crime Victims,True,False,True,False,False,False,False,,25152
final_run_1_20260718T225512Z,v2_criminal_posture_24,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My daughter is in jail on charges from her abusive boyfriend's mess and we don't know the first thing to do.,"She's 16 — she's in juvenile detention, and the DA is deciding whether to try to waive her into adult court next week.",Criminal Law > Lesser Felony,Criminal Law > Juvenile Offender,Family Law > Domestic Violence || Criminal Law > Other || General Litigation > Crime Victims,True,False,False,3,"Has anyone involved in this family or relationship situation done any of the following? || Is your daughter mostly needing help to fight her criminal charges, to get a court order that makes her boyfriend stay away (sometimes called a protective order), or both? || Do you know if her charges are misdemeanors (less serious crimes) or felonies (more serious crimes)?",False,,,,,True,False,False,False,False,,29797
final_run_1_20260718T225512Z,v2_criminal_posture_25,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I served my sentence and now the state wants to keep punishing me in a new way.,"The 'new way' is lifetime registration — I finished everything ten years ago, have a spotless record, and want relief from the registration requirement.",Criminal Law > Post Conviction/Appeals,Criminal Law > Relief From Sex Offender Registration,Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation || Administrative Law > General (State),True,True,True,3,What is the new thing the state is making you do? || Are you still under any court supervision (like parole or probation) right now? || What kind of new punishment is the state trying to give you?,True,What is the new thing the state is making you do?,Criminal Law > Relief From Sex Offender Registration,True,True,True,False,False,True,False,,52520
final_run_1_20260718T225512Z,v2_criminal_posture_26,criminal_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My brother's parole officer is setting him up to fail and it's working.,"He's back inside on the violation already — the fight now is the prison denying his heart medication for six weeks, which is a civil-rights case.",Criminal Law > Parole/Probation,General Litigation > Civil Matters for Inmates,Criminal Law > Parole/Probation || General Litigation > Actions Against Police || Criminal Law > Other,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Is your brother on parole (released from prison early) or probation (supervision instead of prison)? || Has your brother gotten a parole/probation violation notice, or a court date for breaking the rules?",True,Which best describes the help you may need after the police or government encounter?,General Litigation > Civil Rights || Criminal Law > Parole/Probation || General Litigation > Civil Matters for Inmates || General Litigation > Actions Against Police,True,True,True,False,False,True,False,,59414
final_run_1_20260718T225512Z,v2_criminal_posture_41,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The state took my nephew's college fund money during his arrest and the family wants it back.,"The charges were dropped AND the forfeiture case dismissed months ago — the police simply haven't returned the $12,000, and suing the department for the wrongful retention is what's left.",Criminal Law > Forfeiture,General Litigation > Actions Against Police,Criminal Law > Forfeiture || General Litigation > Crime Victims || Debtor/Creditor > Judgment Collection || General Litigation > Tort Claims Act,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || What did the state take from your nephew? || Did you or your nephew get any papers saying the state is doing a forfeiture case (the government taking property because they say it is tied to a crime), with a deadline to respond?",True,Which best describes the help you may need after the police or government encounter?,General Litigation > Actions Against Police || Criminal Law > Forfeiture || General Litigation > Tort Claims Act,True,True,True,False,False,True,False,,56519
final_run_1_20260718T225512Z,v2_criminal_posture_42,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I've been clean for nine years and my old drug case still poisons every background check.,"The conviction is a federal one — no expungement exists for it; a presidential pardon application is the only path, and there's a process for it.",Criminal Law > Expunction,Criminal Law > Clemency,Criminal Law > Expunction || Criminal Law > Other,True,True,True,3,Which state was the case in (and county if you know)? || What happened with the case? || Was it a state case or a federal case?,True,Was it a state case or a federal case?,,,,True,False,False,False,False,,41197
final_run_1_20260718T225512Z,v2_criminal_posture_43,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My husband's sentence was supposed to end this spring but the prison says he owes more time.,"The extra time is DOC's own recalculation of good-time credits — an agency computation error, challenged through habeas/administrative channels against the department, not the sentence itself.",Criminal Law > Post Conviction/Appeals,General Litigation > Civil Matters for Inmates,Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation || Family Law > Restraining Orders,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || What reason did the prison give for keeping your husband longer than you expected? || Where is he being held right now?,True,What reason did the prison give for keeping your husband longer than you expected?,,,,False,False,False,False,False,,50831
final_run_1_20260718T225512Z,v2_criminal_posture_44,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I was the getaway driver in name only — I had no idea what they were doing in that store.,"One of them showed a gun inside — so I'm indicted for Robbery I under accomplice liability, Measure 11 minimums and all.",Criminal Law > Lesser Felony,Criminal Law > Major Felony,Criminal Law > Major Felony || Criminal Law > Lesser Felony || Criminal Law > Misdemeanor,True,True,True,3,"What is happening with the police or court right now? || What crime do the police say happened at the store? || Before it happened, did you know they were going to commit a crime, even if you didn’t know the details?",True,What crime do the police say happened at the store?,Criminal Law > Major Felony || Criminal Law > Post Conviction/Appeals,True,True,True,True,False,False,False,,29060
final_run_1_20260718T225512Z,v2_criminal_posture_45,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My conviction is from 1998 and I've been told different things about whether anything can be done.,"It's the registration that rules my life — housing, work, everything; the statute now allows relief petitions for my tier after 20 years clean, and I qualify.",Criminal Law > Expunction,Criminal Law > Relief From Sex Offender Registration,Criminal Law > Expunction || Criminal Law > Post Conviction/Appeals || Family Law > Restraining Orders,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || What do you want to happen with your 1998 case? || What state, and which court, was the 1998 case in?",True,What do you want to happen with your 1998 case?,Criminal Law > Relief From Sex Offender Registration,True,True,True,False,False,True,False,,49660
final_run_1_20260718T225512Z,v2_criminal_posture_46,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The DA offered my son a deal and his public defender says take it, but something feels wrong to us.","My son is a green-card holder — the offered plea is an aggravated felony for immigration purposes, and accepting it means near-certain removal; crimmigration counsel has to vet the deal first.",Criminal Law > Lesser Felony,International Law > Deportation,Criminal Law > Other || General Litigation > Services for Plaintiffs and Defendants || Criminal Law > Lesser Felony,True,True,True,3,"Is your son’s case in adult criminal court or juvenile court? || What is your son charged with right now? || In the deal from the district attorney (DA) (the prosecutor), what level of charge would your son plead to?",False,,,,,False,False,False,False,False,,33190
final_run_1_20260718T225512Z,v2_criminal_posture_61,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My record from my twenties keeps costing me apartments and I'm 44 years old now.,"The record was already sealed two years ago — the screening companies keep reporting it anyway, and suing the background-check vendors for reporting sealed records is the case.",Criminal Law > Expunction,General Litigation > Civil Rights,Criminal Law > Expunction || Administrative Law > General (State),True,True,True,1,Are you trying to get old criminal charges removed from your record so you can get an apartment?,True,Are you trying to get old criminal charges removed from your record so you can get an apartment?,Consumer Law > General || General Litigation > Tort Claims Act || General Litigation > General Torts/Privacy,True,False,False,False,True,False,False,,27761
final_run_1_20260718T225512Z,v2_criminal_posture_62,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My fiancé has an old warrant in another state and we can't start our life with this hanging over us.,The 'warrant' is actually a probation-violation judgment entered in absentia years ago — vacating that in-absentia judgment in the other state is appellate/post-judgment work.,Criminal Law > Misdemeanor,Criminal Law > Post Conviction/Appeals,Criminal Law > Other,True,False,False,1,"Is the warrant for a traffic ticket, or something more serious?",True,"Is the warrant for a traffic ticket, or something more serious?",Criminal Law > Post Conviction/Appeals || Criminal Law > Parole/Probation,True,True,True,False,False,True,False,,19874
final_run_1_20260718T225512Z,v2_criminal_posture_63,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The police still have my phone from a case that ended months ago and 'evidence' won't return calls.,"The case ended in full dismissal and no forfeiture was ever filed — after four written demands, the retention is just unlawful, and a replevin/civil-rights demand letter from counsel typically shakes it loose.",Criminal Law > Forfeiture,General Litigation > Actions Against Police,General Litigation > Actions Against Police || Criminal Law > Other || General Litigation > Crime Victims,True,False,False,3,"Which best describes the help you may need after the police or government encounter? || In the case where the police took your phone, who were you in that case? || How did that case end in court?",True,How did that case end in court?,General Litigation > Actions Against Police || Criminal Law > Forfeiture || Criminal Law > Post Conviction/Appeals || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,49269
final_run_1_20260718T225512Z,v2_criminal_posture_64,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My daughter's college expelled her over an incident the police themselves decided wasn't worth charging.,"With no charges anywhere, the fight is the university's conduct process — no hearing, no evidence shared, a decision by email; the due-process appeal is the case.",Criminal Law > Misdemeanor,Administrative Law > Student Rights,Administrative Law > Student Rights || General Litigation > Civil Rights || Administrative Law > Schools — Special Needs Education,False,False,False,3,"Which best describes the help you may need after the police or government encounter? || Is your daughter’s college a public school (run by the state) or a private school? || Before the school expelled her, did it give her a chance to tell her side (like a hearing) or file an appeal?",True,"Before the school expelled her, did it give her a chance to tell her side (like a hearing) or file an appeal?",Administrative Law > Student Rights || General Litigation > Civil Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Actions Against Police,True,True,True,True,False,False,False,,57501
final_run_1_20260718T225512Z,v2_criminal_posture_65,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I did everything diversion required and the court still shows my case as open a year later.,The dismissal order was entered — the clerk just never transmitted it to the state repository; a record-correction and sealing petition finishes what diversion earned.,Criminal Law > Misdemeanor,Criminal Law > Expunction,Criminal Law > Expunction || Criminal Law > Post Conviction/Appeals || Criminal Law > Other,True,False,False,3,Has anyone involved in this family or relationship situation done any of the following? || What do you need help with right now? || What kind of diversion program was it?,True,What do you need help with right now?,Criminal Law > Expunction || Criminal Law > Post Conviction/Appeals,True,True,True,True,False,False,False,,18142
final_run_1_20260718T225512Z,v2_criminal_posture_66,criminal_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My brother called 911 during his crisis and somehow ended up the one facing consequences.,"No charges were filed — the 'consequences' are a civil commitment petition from the crisis team, with a hearing in six days where he needs counsel.",Criminal Law > Misdemeanor,Criminal Law > Mental Commitment,Criminal Law > Mental Commitment || Criminal Law > Misdemeanor || General Litigation > Actions Against Police,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || After your brother called 911, what happened to him next? || Is your brother in a hospital or mental health facility right now?",True,"After your brother called 911, what happened to him next?",Criminal Law > Mental Commitment || General Litigation > Actions Against Police || Administrative Law > Mental Commitment,True,True,True,True,False,False,False,,40268
final_run_1_20260718T225512Z,v2_custody_safety_01,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,The other parent has been causing problems and I need advice about my child. I don't know what to do next.,Last week he hit me while I was holding our daughter and said he'd come back. I want an order keeping him away from us.,Family Law > Child Custody/Visitation,Family Law > Restraining Orders,Family Law > Child Custody/Visitation || Family Law > Parental Responsibility || Family Law > Restraining Orders,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct?",True,Has anyone involved in this family or relationship situation done any of the following?,Family Law > Restraining Orders || Family Law > Domestic Violence,True,True,True,True,False,False,False,,46723
final_run_1_20260718T225512Z,v2_custody_safety_02,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My ex is fighting me over our custody arrangement and things keep escalating.,The escalation is that she slashed my tires and shows up pounding on my door at night — I feel unsafe and want a protective order.,Family Law > Child Custody/Visitation,Family Law > Restraining Orders,Family Law > Child Custody/Visitation || Family Law > General (Divorce/Separation etc.) || Family Law > Restraining Orders,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || What do you need help with right now? || Are you looking for help with a current custody arrangement, or are you trying to change an existing one?",True,What do you need help with right now?,Family Law > Restraining Orders,True,True,True,True,False,False,False,,23645
final_run_1_20260718T225512Z,v2_custody_safety_03,custody_safety,BtoA,label_change,M1_core_vs_secondary_issue,true,I need protection from my child's father. He won't leave us alone.,He's never been violent or threatening — 'won't leave us alone' means constant texts about wanting more parenting time and threatening to take me to court. I need the custody case handled.,Family Law > Restraining Orders,Family Law > Child Custody/Visitation,Family Law > Restraining Orders,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Do you want help getting a court order to make him stay away, or is this mainly about custody/visitation?",True,"Do you want help getting a court order to make him stay away, or is this mainly about custody/visitation?",Family Law > Child Custody/Visitation || Family Law > Parental Responsibility || Family Law > Restraining Orders,True,True,True,False,False,True,False,,27053
final_run_1_20260718T225512Z,v2_custody_safety_04,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I'm divorcing my husband and I'm frightened about how he'll react when the papers arrive.,"He's threatened violence before when I've talked about leaving, and he controls all the money — I want protective orders in place before he's served.",Family Law > General (Divorce/Separation etc.),Family Law > Restraining Orders,Family Law > General (Divorce/Separation etc.) || Family Law > Restraining Orders || Family Law > Domestic Violence,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has your husband ever hurt you, threatened you, or stalked you? || Are you scared he might hurt you or break/damage things when he gets the divorce papers?",True,"Has your husband ever hurt you, threatened you, or stalked you?",Family Law > Restraining Orders || Family Law > General (Divorce/Separation etc.) || Family Law > Domestic Violence,True,True,True,True,False,False,False,,44359
final_run_1_20260718T225512Z,v2_custody_safety_05,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My daughter's stepfather is a problem and I want to change our parenting plan because of him.,CPS opened an investigation after her school reported bruises from his 'discipline' — the agency is now involved with both households.,Family Law > Child Custody/Visitation,Family Law > Juvenile/DHS Issues,Family Law > Child Custody/Visitation || Family Law > Restraining Orders || Family Law > Parental Responsibility,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || What do you want the court to do right now? || Is your daughter’s stepfather a legal parent (for example, did he adopt her or is he on her birth certificate)?",True,Has anyone involved in this family or relationship situation done any of the following?,Family Law > Child Custody/Visitation || Family Law > Juvenile/DHS Issues || Family Law > Parental Responsibility,True,True,True,False,False,True,False,,40101
final_run_1_20260718T225512Z,v2_custody_safety_06,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I adopted my nieces and my ex-partner is forcing visits they're refusing to go to. There's a case number already.,"My ex has two past domestic abuse convictions against me and the behavior is continuing — I want protection for me and the girls, not just a schedule change.",Family Law > Child Custody/Visitation,Family Law > Restraining Orders,Family Law > Child Custody/Visitation || Family Law > Restraining Orders || Family Law > Guardianship,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is there a court order that says the kids must have visits with your ex?,True,Has anyone involved in this family or relationship situation done any of the following?,Family Law > Domestic Violence || Family Law > Child Custody/Visitation || Family Law > Restraining Orders,True,True,True,True,False,False,False,,41375
final_run_1_20260718T225512Z,v2_custody_safety_07,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My son's mother took him and won't tell me where they are. I have court-ordered parenting time.,Her sister finally told me they flew to her home country — she has family there and no plans to return.,Family Law > Child Custody/Visitation,International Law > Family Law,Family Law > Child Custody/Visitation || Family Law > Parental Responsibility || Wills & Trusts > Probate,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Do you have a court order that says you have parenting time with your son?,False,,,,,False,False,False,False,False,,30326
final_run_1_20260718T225512Z,v2_custody_safety_08,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I want full custody of my kids. Their mother's household is not a safe environment anymore.,"DHS already removed the kids from her home last Friday — they're in emergency foster care, and I'm fighting to have them placed with me instead.",Family Law > Child Custody/Visitation,Family Law > Juvenile/DHS Issues,Family Law > Child Custody/Visitation || Family Law > Domestic Violence || Family Law > Other || Family Law > Restraining Orders,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Is there already a court order about custody or a parenting schedule (when each parent has the kids)? || Are the kids in danger right now, so you may need an emergency court order to protect them?",True,Is there already a court order about custody or a parenting schedule (when each parent has the kids)?,Family Law > Child Custody/Visitation || Family Law > Juvenile/DHS Issues || Family Law > Restraining Orders,True,True,True,False,False,True,False,,48931
final_run_1_20260718T225512Z,v2_custody_safety_09,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My ex violated our custody order again this weekend and I'm done letting it slide.,This time the DA charged him with custodial interference — there's a criminal case now and I'm the named victim witness.,Family Law > Child Custody/Visitation,Criminal Law > Misdemeanor,Family Law > Child Custody/Visitation || Family Law > Restraining Orders || Criminal Law > Other,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || What do you need help with right now? || Did your ex hurt you or your child?,False,,,,,True,False,False,False,False,,43543
final_run_1_20260718T225512Z,v2_custody_safety_10,custody_safety,BtoA,label_change,M1_core_vs_secondary_issue,true,I need a restraining order against my ex-boyfriend. The situation is getting worse every week.,We dated briefly two years ago but never lived together — the advocate said that means the family-abuse order doesn't fit and I need the stalking-order kind instead.,Family Law > Restraining Orders,General Litigation > Stalking Orders,Family Law > Restraining Orders || Family Law > Domestic Violence || Family Law > General (Divorce/Separation),True,True,True,1,Has anyone involved in this family or relationship situation done any of the following?,False,,,,,False,False,False,False,False,,28490
final_run_1_20260718T225512Z,v2_custody_safety_11,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My children's grandmother is interfering with how I raise them and now she's threatening legal action.,She actually filed a petition for court-ordered grandparent visitation last week — I was served yesterday.,Family Law > Child Custody/Visitation,Family Law > Grandparent/Third Party Rights,Family Law > Grandparent/Third Party Rights || Family Law > Parental Responsibility || Family Law > Guardianship || Wills & Trusts > Elder Abuse,True,False,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is the grandmother threatening to do regarding your children? || Do you already have any court orders about custody or visits for your children?,True,What is the grandmother threatening to do regarding your children?,Family Law > Grandparent/Third Party Rights,True,True,True,True,False,False,False,,60613
final_run_1_20260718T225512Z,v2_custody_safety_12,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I've been raising my sister's baby for a year and now she wants him back. I'm all he knows.,DHS placed him with me as a foster resource after her termination case started — the state is moving toward adoption and I want to be the one who adopts him.,Family Law > Guardianship,Family Law > Adoption/DHS,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,15633
final_run_1_20260718T225512Z,v2_custody_safety_13,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,The father of my baby refuses to help with anything and denies she's even his.,"We were never married and he's not on the birth certificate — no legal parentage exists yet, which I'm told has to come first.",Family Law > Child Support/Modification,Family Law > Paternity,Family Law > Paternity || Family Law > Child Support/Modification || Family Law > Other,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || What do you want help with most right now? || Is he listed as the father on the baby’s birth certificate?,True,Is he listed as the father on the baby’s birth certificate?,Family Law > Paternity || Family Law > Child Support/Modification,True,True,True,True,False,False,False,,44366
final_run_1_20260718T225512Z,v2_custody_safety_14,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I pay child support every month but I haven't been allowed to see my kids since March.,"We were never married and I never established legal paternity — the support was a voluntary arrangement, and apparently I have no enforceable visitation rights until parentage is legal.",Family Law > Child Custody/Visitation,Family Law > Paternity,Family Law > Child Support/Modification || Family Law > Child Custody/Visitation,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Do you already have a court order or parenting plan that says when you can see your kids? || Is there a court order to stay away (protective order) that says you cannot contact or see your kids?,True,Do you already have a court order or parenting plan that says when you can see your kids?,Family Law > Paternity || Family Law > Child Custody/Visitation,True,True,True,False,False,True,False,,35508
final_run_1_20260718T225512Z,v2_custody_safety_15,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My 16-year-old wants to live on her own and honestly our home situation is complicated.,"She has a full-time job, her own apartment lined up, and wants to be legally emancipated — she's asking me to support the petition.",Family Law > Child Custody/Visitation,Family Law > Emancipation,Family Law > Emancipation || Family Law > Informal Living Arrangements || Administrative Law > General (State),True,False,True,3,What kind of legal help do you want most? || Is your daughter being abused or neglected at home? || Which of these is true about your daughter right now?,True,What kind of legal help do you want most?,Family Law > Emancipation,True,True,True,True,False,False,False,,34482
final_run_1_20260718T225512Z,v2_custody_safety_16,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My stepdaughter's biological father hasn't been in her life for years and we want to make things official.,He's refusing to consent — we're told his rights have to be involuntarily terminated for abandonment before any adoption can happen.,Family Law > Adoption/DHS,Family Law > Terminate Parent Rights,Family Law > Paternity || Family Law > Parental Responsibility || Family Law > Adoption/DHS,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Are you looking to legally establish paternity (who the father is), or are you looking to adopt your stepdaughter?",True,"Are you looking to legally establish paternity (who the father is), or are you looking to adopt your stepdaughter?",Family Law > Adoption/DHS || Family Law > Terminate Parent Rights,True,True,True,False,False,True,False,,19959
final_run_1_20260718T225512Z,v2_custody_safety_21,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,I need to change our parenting plan. Exchanges with my ex have become impossible.,"At the last exchange he shoved me against the car with our son watching and said next time I'd 'go through the windshield.' I want protection, not just a new schedule.",Family Law > Child Custody/Visitation,Family Law > Restraining Orders,Family Law > Child Custody/Visitation || Family Law > General (Divorce/Separation etc.) || Family Law > Other,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || What do you mainly need help with right now? || Are you looking to change the current plan because of issues with how you and your ex exchange the children, or are there other problems with the plan?",True,What do you mainly need help with right now?,Family Law > Restraining Orders || Family Law > Domestic Violence || Family Law > Child Custody/Visitation,True,True,True,False,False,True,False,,40979
final_run_1_20260718T225512Z,v2_custody_safety_22,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My daughter comes back from her dad's house withdrawn and with stories that worry me.,Her school counselor made a mandatory report last week — DHS has opened an assessment on his household.,Family Law > Child Custody/Visitation,Family Law > Juvenile/DHS Issues,Family Law > Child Custody/Visitation || General Litigation > Child Abuse Victims || Family Law > Domestic Violence,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Do you already have a court order about custody or parenting time (the schedule for when each parent has your child)? || Are you worried your daughter is being abused or neglected at her dad’s home? If yes, what kind of concern is it?",False,,,,,True,False,False,False,False,,40329
final_run_1_20260718T225512Z,v2_custody_safety_23,custody_safety,BtoA,label_change,M1_core_vs_secondary_issue,true,I want a protective order for my kids against their mother's new boyfriend.,He's never harmed or threatened them — I just don't like his record from years ago; the honest ask is custody conditions about who's around the kids.,Family Law > Restraining Orders,Family Law > Child Custody/Visitation,Family Law > Restraining Orders || Family Law > Child Custody/Visitation || General Litigation > Health Law/HIPAA,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has the boyfriend hurt, threatened, or scared your kids or you? || Do you already have a court order about custody or parenting time?",True,"Has the boyfriend hurt, threatened, or scared your kids or you?",Family Law > Child Custody/Visitation || Family Law > Parental Responsibility || Family Law > Guardianship || Family Law > Restraining Orders,True,True,True,True,False,False,False,,38539
final_run_1_20260718T225512Z,v2_custody_safety_24,custody_safety,AtoB,label_change,M1_core_vs_secondary_issue,true,My ex quit paying child support the day he got remarried and now claims he 'can't afford' our kids.,"The state already reduced the arrears to a money judgment of $31,000 — what I need now is collection: garnishment, liens, whatever reaches his new business.",Family Law > Child Support/Modification,Debtor/Creditor > Judgment Collection,Family Law > Child Support/Modification,True,True,True,2,"Do you already have a court order that says how much child support your ex has to pay? || Are you trying to enforce the current child support order (make him pay what he already owes), or are you trying to change the child support amount?",True,"Are you trying to enforce the current child support order (make him pay what he already owes), or are you trying to change the child support amount?",Family Law > Child Support/Modification || Debtor/Creditor > Judgment Collection,True,True,False,False,True,True,False,,36785
