run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_c1_20260719T080936Z,v2_estate_posture_07,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My grandfather left me and my niece the family home but there are complications with taking it over.,The 'complication' is a reverse mortgage — the lender has already scheduled a foreclosure auction unless we act fast.,Wills & Trusts > Probate,Real Property > Foreclosure,Wills & Trusts > Probate || Real Property > General (Residential) || General Litigation > Malpractice-Medical,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || How did your grandfather leave the house to you and your niece? || Has anyone started a probate case (court process to transfer property after someone dies) for your grandfather’s estate?,False,,,,,True,False,False,False,False,,37494
variability_c1_20260719T080936Z,v2_estate_posture_08,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"We're deciding whether to transfer ownership of a property or put it in a trust, and we need advice.","The property carries a VA construction loan tied to my husband's disabled-veteran status, and the transfer can't jeopardize that loan or his property-tax exemption.",Wills & Trusts > General (Wills/Trusts/Estates),"Real Property > Government Loans (VA, FHA, etc.)",Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Living Trusts || Wills & Trusts > Document Review,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is the main goal for this change? || What kind of property is it?,False,,,,,False,False,False,False,False,,20783
variability_c1_20260719T080936Z,v2_estate_posture_11,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My father remarried late in life and now his new wife controls everything he owned. We're worried.,"Dad has advancing dementia, and she had him sign a new will and deed at home two months after his diagnosis, with her own notary.",Wills & Trusts > Litigation,Wills & Trusts > Elder Abuse,Wills & Trusts > Conservatorship/Guardianship || Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney,True,False,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is your father still alive?,True,Is your father still alive?,Wills & Trusts > Elder Abuse || Wills & Trusts > Litigation || Wills & Trusts > Conservatorship/Guardianship || Family Law > Restraining Orders,True,True,True,True,False,False,False,,46995
variability_c1_20260719T080936Z,v2_estate_posture_21,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need someone to help me sort out my father's affairs. The paperwork alone fills a table.,"Dad died in February — there's a will naming me executor, and the court process hasn't been started.",Wills & Trusts > General (Wills/Trusts/Estates),Wills & Trusts > Probate,Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate || Family Law > Other,True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is your father still alive, or has he passed away? || Did your father have a will?",True,"Is your father still alive, or has he passed away?",Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,True,False,False,False,,36351
variability_c1_20260719T080936Z,v2_estate_posture_22,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My sister was in charge of Mom's money for the last five years and the numbers don't add up.,"Mom is still alive — sister used the POA to move $200,000 into her own accounts while Mom's Alzheimer's worsened, and we need it stopped and recovered now.",Wills & Trusts > Probate,Wills & Trusts > Elder Abuse,Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney || Wills & Trusts > Litigation,True,False,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is your mom still alive? || How did your sister get control of your mom’s money?,True,How did your sister get control of your mom’s money?,Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney || Wills & Trusts > Conservatorship/Guardianship,True,True,True,True,False,False,False,,47553
variability_c1_20260719T080936Z,v2_estate_posture_46,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The funeral is Friday and the family is already fighting about who's in charge of everything.,"Mom left a full binder — trust, pour-over will, directives — and what we actually need is someone to read it and tell us who does what; there may be nothing to fight about.",Wills & Trusts > Probate,Wills & Trusts > Document Review,Wills & Trusts > Probate || Wills & Trusts > Litigation || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Did the person who died leave a will or trust that says who is in charge of the estate (the executor, meaning the person who handles money and property after someone dies)? || If there is a will, who does it name as the executor (the person in charge of the estate)?",True,"Did the person who died leave a will or trust that says who is in charge of the estate (the executor, meaning the person who handles money and property after someone dies)?",Wills & Trusts > Document Review || Wills & Trusts > Living Trusts || Wills & Trusts > Probate,True,True,True,False,False,True,False,,39683
variability_c1_20260719T080936Z,v2_estate_posture_62,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Mom made me joint owner of her house 'to keep it simple' and my siblings are furious now that she's gone.,They've filed a constructive-trust suit claiming the deed was only for convenience — defending my survivorship title in that case is where this lives now.,Wills & Trusts > Probate,Wills & Trusts > Litigation,Wills & Trusts > Litigation || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate || Wills & Trusts > Elder Abuse,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || How did your name get put on your mom’s house? || Did your mom have a will or a trust (legal papers about who gets her property after she dies)?,True,How did your name get put on your mom’s house?,Wills & Trusts > Litigation || Real Property > Litigation || General Litigation > General Litigation || Wills & Trusts > Elder Abuse,True,True,True,True,False,False,False,,42159
variability_c1_20260719T080936Z,v2_government_defendant_04,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I need a civil lawyer because I was hurt during an arrest that never should have happened.,"My lawyer friend says the first step is a tort claim notice against the city within 180 days, and that window is closing next month.",General Litigation > Actions Against Police,General Litigation > Tort Claims Act,General Litigation > Actions Against Police || General Litigation > Personal Injury || General Litigation > Civil Rights || General Litigation > Tort Claims Act,True,True,True,2,Has anyone involved in this family or relationship situation done any of the following? || Which best describes the help you may need after the police or government encounter?,True,Which best describes the help you may need after the police or government encounter?,General Litigation > Actions Against Police || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,40279
variability_c1_20260719T080936Z,v2_government_defendant_08,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My car was destroyed when a tree limb that everyone knew was dying finally came down on it.,The tree is in the city park strip and the parks department had tagged it for removal a year ago.,General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Tort Claims Act || General Litigation > Personal Injury,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who owned or was responsible for the tree that dropped the limb? || Who owns the tree that fell on your car?,True,Who owned or was responsible for the tree that dropped the limb?,General Litigation > Tort Claims Act || General Litigation > Property Damage || General Litigation > Premises Liability,True,True,True,True,False,False,False,,36810
variability_c1_20260719T080936Z,v2_government_defendant_21,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,An ambulance crew dropped my father during a transfer and he broke his shoulder.,"It was the county fire department's ambulance — a public agency, with the short government-claim deadline.",General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Malpractice (Medical) || General Litigation > Personal Injury || General Litigation > Health Law/HIPAA,True,True,True,2,Who runs the ambulance service that dropped your father? || Was the ambulance crew employed by a hospital or a private company?,True,Who runs the ambulance service that dropped your father?,General Litigation > Malpractice (Medical) || General Litigation > Tort Claims Act || General Litigation > Personal Injury,True,True,True,False,False,True,False,,28312
variability_c1_20260719T080936Z,v2_government_defendant_25,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter's bus driver slammed the brakes so hard she fractured her wrist bracing.,"It's the school district's own bus and driver — public employer, notice deadline running.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Health Law/HIPAA,True,True,True,2,Which best describes the help you may need after the police or government encounter? || Was the bus driver employed by a public school district or a private company?,True,Was the bus driver employed by a public school district or a private company?,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Administrative Law > General (State),True,True,True,True,False,False,False,,19721
variability_c1_20260719T080936Z,v2_government_defendant_42,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter was strip-searched at her school over a rumor about vape pens and she's traumatized.,"We're past the school-policy stage — we want a constitutional case for damages against the district and the administrators personally, and the tort-claim notice clock is running.",Administrative Law > Student Rights,General Litigation > Civil Rights,Administrative Law > Student Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Civil Rights,True,True,True,3,Was this a public school or a private/charter school? || Who strip-searched your daughter (made her take off clothes to look for something)? || What state did this happen in?,True,Was this a public school or a private/charter school?,General Litigation > Civil Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Tort Claims Act || General Litigation > Actions Against Police,True,True,True,True,False,False,False,,35013
variability_c1_20260719T080936Z,v2_government_defendant_46,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,Firefighters broke down our door and flooded the house responding to the wrong address.,"It's the city fire bureau — the dispatch record shows the transposed address, and the city's risk office already sent us a claim form with a deadline.",General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Tort Claims Act || General Litigation > Property Damage || Real Property > General (residential),True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Was the fire department a city or county agency, or a private company? || Did anyone get hurt, or is this only damage to the house?",True,"Was the fire department a city or county agency, or a private company?",General Litigation > Tort Claims Act || General Litigation > Property Damage || General Litigation > Personal Injury,True,True,True,True,False,False,False,,39515
variability_c1_20260719T080936Z,v2_home_loan_posture_01,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My mortgage company has been impossible to deal with and I'm afraid of losing my house.,A notice of default arrived last week and the letter lists a trustee sale date in September.,Consumer Law > Mortgage Issues (non-foreclosure),Real Property > Foreclosure,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Consumer Law > General,True,True,True,3,"Which best matches what’s happening with your mortgage right now? || Are you behind on your mortgage payments (even by one payment)? || Is your mortgage a government-backed loan, like FHA (Federal Housing Administration) or VA (Veterans Affairs)?",True,Which best matches what’s happening with your mortgage right now?,Real Property > Foreclosure,True,True,True,True,False,False,False,,27943
variability_c1_20260719T080936Z,v2_home_loan_posture_03,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,We can't afford the house since my husband died and I don't know what my options even are.,The deed and loan are only in his name and his estate was never opened — the lender won't even speak to me until there's a personal representative.,Real Property > Foreclosure,Wills & Trusts > Probate,Real Property > Foreclosure || Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Are you behind on the mortgage, or have you gotten a foreclosure notice (a letter saying the bank may take the home)?",False,,,,,True,True,False,False,False,,31856
variability_c1_20260719T080936Z,v2_home_loan_posture_08,home_loan_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I co-signed my son's mortgage and now the bank says I'm on the hook for everything.,"The house already sold at auction — what's chasing me now is a $70,000 deficiency judgment they want from my wages and savings.",Real Property > Foreclosure,Debtor/Creditor > General (Debtor),Real Property > Foreclosure || Debtor/Creditor > General (Debtor) || Consumer Law > Mortgage Issues (non-foreclosure),True,True,True,3,What is the loan status right now? || What has the bank or a debt collector done to you so far? || What are you most trying to deal with right now?,True,What has the bank or a debt collector done to you so far?,Real Property > Foreclosure || Debtor/Creditor > Judgment Collection || Debtor/Creditor > General (Creditor),True,False,True,True,False,False,True,,42094
variability_c1_20260719T080936Z,v2_home_loan_posture_25,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A man came to our door offering to 'save' the house and now the deed isn't in our name anymore.,"We signed what he called 'paperwork to pause the sale' — it was a deed transfer to his LLC, and we need a suit to void it and quiet title back to us.",Real Property > Foreclosure,Real Property > Litigation,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > Litigation,True,True,True,3,"When this man came to your door, were you behind on your mortgage or facing foreclosure (the bank taking the home)? || Did you sign any papers with him, like a deed (paper that transfers who owns the home) or a power of attorney (paper that lets someone act for you)? || Who was on the deed (owner paperwork) before this happened?",True,"Did you sign any papers with him, like a deed (paper that transfers who owns the home) or a power of attorney (paper that lets someone act for you)?",,,,True,True,False,False,False,,34898
variability_c1_20260719T080936Z,v2_immigration_posture_03,immigration_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,They're trying to deport my brother and our whole family is falling apart over it.,"The removal case is entirely built on his old guilty plea — his defense lawyer never warned him it was deportable, and we're told vacating that plea is the path.",International Law > Deportation,Criminal Law > Post Conviction/Appeals,International Law > Deportation || Family Law > Other,True,True,True,1,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",True,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",Criminal Law > Post Conviction/Appeals || International Law > Deportation || Criminal Law > Expunction,True,True,False,False,True,True,False,,28289
variability_c1_20260719T080936Z,v2_immigration_posture_07,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,We adopted our daughter abroad and something is wrong with finalizing everything now that we're home.,The adoption itself is final — the problem is her citizenship paperwork; USCIS rejected the N-600 over the visa category she entered on.,Family Law > Interstate/Independent Adoption,International Law > General Immigration/Visas,Family Law > Adoption/DHS || Family Law > Interstate/Independent Adoption || International Law > Family Law || International Law > General Immigration/Visas,True,True,True,2,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Is the problem mainly about your child's U.S. immigration/citizenship papers, or about getting a state court to finalize/recognize the adoption and issue a local birth certificate?",True,"Is the problem mainly about your child's U.S. immigration/citizenship papers, or about getting a state court to finalize/recognize the adoption and issue a local birth certificate?",International Law > General Immigration/Visas || Family Law > Adoption/DHS,True,True,True,True,False,False,False,,30500
variability_c1_20260719T080936Z,v2_immigration_posture_22,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My husband was detained at his regular immigration check-in this morning and I don't know where he is.,"The detention trigger is his 2011 plea — his old lawyer swore it was 'immigration safe,' and the deportation defense lawyer we called says vacating that plea is the only real path.",International Law > Deportation,Criminal Law > Post Conviction/Appeals,International Law > Deportation || International Law > General Immigration/Visas,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Which best describes the help you may need after the police or government encounter?",True,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",,,,False,False,False,False,False,,41755
variability_c1_20260719T080936Z,v2_immigration_posture_46,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My parents' green cards were approved years ago but a border officer just flagged something on their reentry.,They'd been abroad 14 months caring for my grandmother — the officer says they abandoned residency and issued NTAs; it's removal defense on abandonment grounds now.,International Law > General Immigration/Visas,International Law > Deportation,International Law > General Immigration/Visas || International Law > Deportation || Criminal Law > Other,True,True,True,3,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Which best describes the help you may need after the police or government encounter? || When your parents came back to the U.S., what happened at the border?",True,"When your parents came back to the U.S., what happened at the border?",International Law > Deportation || International Law / General Immigration/Visas || Criminal Law / Other || International Law > General Immigration/Visas,True,True,True,True,False,False,False,,42022
variability_c1_20260719T080936Z,v2_immigration_posture_63,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My asylum case has been pending six years and my kids barely remember the country we fled.,"There are no proceedings against us — it's an affirmative asylum application stuck in the backlog, and a federal unreasonable-delay action is the tool that moves it.",International Law > Deportation,Administrative Law > General (Federal),International Law > General Immigration/Visas || International Law > Deportation || Administrative Law > General (State),True,True,True,2,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Where is your asylum case right now?",True,Where is your asylum case right now?,International Law > General Immigration/Visas || International Law > Litigation || Administrative Law > General (Federal),True,True,True,False,False,True,False,,36855
variability_c1_20260719T080936Z,v2_injury_mechanism_08,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A city bus jolted so hard that I was thrown into the fare box and knocked out cold.,"The jolt was a pickup truck running a red light into the bus — the private driver is the at-fault party, and his insurer has already contacted me.",General Litigation > Tort Claims Act,General Litigation > Personal Injury,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Criminal Law > Traffic Offenses,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Was the bus you were on operated by a government agency or a private company? || Were you injured in the bus accident?,False,,,,,True,True,False,False,False,,34742
variability_c1_20260719T080936Z,v2_injury_mechanism_23,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,"My daughter's cheer team practices on mats the gym knows are worn out, and she finally got hurt.","It's her school's team and she has a 504 plan the coach ignored — cleared only for limited impact after her concussion, yet he ran her on full tumbling passes; the school's plan violation is the case.",General Litigation > Premises Liability,Administrative Law > Schools — Special Needs Education,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Products Liability,True,True,True,2,Where did your daughter get hurt? || What most caused the injury?,True,What most caused the injury?,Administrative Law > Schools — Special Needs Education || General Litigation > Personal Injury || General Litigation > Americans With Disabilities Act,True,True,False,False,True,True,False,,145410
variability_c1_20260719T080936Z,v2_insurance_route_08,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My car was hit while parked and the other side's insurer says their driver isn't liable. The repair is $8,000.",I gave up on them and filed with my own insurer under my own collision coverage — and now MY company is refusing to pay too.,General Litigation > Property Damage,General Litigation > Insurance (Liability),General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Automobiles/RV's/Mobile Homes,True,True,True,3,Did you have collision coverage on your own car insurance policy? || Did the other driver have insurance? || Were you or any of your passengers hurt in the accident?,True,Did you have collision coverage on your own car insurance policy?,Consumer Law > Insurance || General Litigation > Property Damage || Consumer Law > Automobiles/RV's/Mobile Homes,True,False,True,True,False,False,True,,23818
variability_c1_20260719T080936Z,v2_insurance_route_45,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my disability isn't 'total' anymore even though nothing about my condition changed.,"The letter is actually from Social Security, not the private carrier — it's my SSDI continuing-disability review, a totally different process.",Labor & Employment > Pensions/Benefits/ERISA - Employee,Administrative Law > SSD,General Litigation > Insurance (Health/Disability) || Labor & Employment > Pensions/Benefits/ERISA - Employee || Labor & Employment > Insurance (Health/Disability),True,True,True,2,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || What kind of disability benefits are you getting?",True,What kind of disability benefits are you getting?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,False,False,True,True,False,,45822
variability_c1_20260719T080936Z,v2_insurance_route_63,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My flood damage claim was denied because 'flood isn't covered' — then why did I buy flood coverage?,"The policy is NFIP — federal flood insurance with its own appeal process, proof-of-loss deadlines, and federal-court rules that replace ordinary insurance law.",General Litigation > Insurance (Liability),Administrative Law > General (Federal),General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"Did you buy the flood coverage directly from an insurance company, or through a government program? || Did you buy the flood coverage from the same company that denied your claim? || What type of home do you live in? (choose all that apply)",True,"Did you buy the flood coverage directly from an insurance company, or through a government program?",Consumer Law > Insurance || Insurance (Liability) || Administrative Law > General (Federal),True,True,False,False,True,True,False,,29299
variability_c1_20260719T080936Z,v2_insurance_route_64,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After the wildfire our insurer's contractor list all quote half of what real contractors charge.,The state insurance commissioner just opened an inquiry into this exact 'preferred contractor' underpricing scheme across our fire zone — joining that pattern complaint is the leverage beyond our single claim.,General Litigation > Insurance (Liability),Consumer Law > Insurance,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"What kind of insurance claim is this? || Are you trying to get your insurance company to pay more for repairs after the wildfire, or is this about a dispute with the contractors themselves? || Is this about home insurance, or health insurance?",True,"Is this about home insurance, or health insurance?",Consumer Law > Insurance || General Litigation > Insurance (Liability) || General Litigation > Property Damage,True,True,True,True,False,False,False,,28708
variability_c1_20260719T080936Z,v2_insurance_route_65,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My motorcycle claim stalled for months and now they say my policy 'lapsed' the week of the crash.,"The 'lapse' happened because my bank's autopay failed silently after THEIR system migration — the bank's documented failure, affecting thousands of autopays that month, is the root case.",General Litigation > Insurance (Liability),Consumer Law > Banking,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > General Litigation,True,True,True,3,"Which insurance company is saying there was no coverage? || What are you trying to get the insurance company to pay for? || Before the crash week, did you get anything in writing saying your policy would end or had lapsed (like a letter, email, or message)?",False,,,,,True,False,False,False,False,,32930
variability_c1_20260719T080936Z,v2_insurance_route_66,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my chiropractic bills from the crash 'exceed guidelines' and stopped paying mid-treatment.,"The crash was in the company van on a delivery — this is my workers' comp medical benefit being cut, and comp's treatment-dispute process is the venue.",General Litigation > Insurance (Liability),Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Insurance (Liability) || Workers' Comp > State,True,True,True,3,"Was your work injury caused by someone other than your employer or a coworker—for example, a driver, contractor, property owner, or product manufacturer? || Which insurance company stopped paying your chiropractor bills? || Did the crash happen while you were doing your job (working or driving for work)?",True,Did the crash happen while you were doing your job (working or driving for work)?,,,,True,True,False,False,False,,48159
variability_c1_20260719T080936Z,v2_ip_protection_type_01,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need legal help protecting a project I've been developing for the past two years.,It's a new water-filtration machine — I need a patent application filed before I show it publicly.,Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),"Business and Corporate > General (contracts, entities) || Intellectual Property > Other || Intellectual Property > Trademark/Copyright",True,True,True,2,What best matches the kind of protection you want for your project? || What kind of project is this?,True,What best matches the kind of protection you want for your project?,Intellectual Property > Patent (Reg Patent Attys Only),True,True,True,False,False,True,False,,31039
variability_c1_20260719T080936Z,v2_ip_protection_type_02,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is stealing my work and selling it as their own. I want to stop them now.,The 'work' is my photography — they're printing my photos on products and selling them online.,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright,Intellectual Property > Trademark/Copyright || General Litigation > Libel/Slander/Defamation || Business and Corporate > Publishing,True,False,True,3,"What kind of work are they copying and selling as their own? || Are they selling your copied work online, in person, or both? || What do you want most right now?",True,What kind of work are they copying and selling as their own?,Intellectual Property > Trademark/Copyright || General Litigation > Libel/Slander/Defamation,True,True,True,True,False,False,False,,34972
variability_c1_20260719T080936Z,v2_ip_protection_type_06,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I wrote software for a client and now they claim they own everything I've ever built.,It all turns on my consulting agreement's work-for-hire clause — I need the contract analyzed before responding to their demand letter.,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities)",,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,11517
variability_c1_20260719T080936Z,v2_ip_protection_type_08,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The courts are interfering with my ability to develop my invention and I need someone to protect my livelihood.,"The 'interference' is an injunction from my ex-business partner's lawsuit — until that civil case is resolved, no patent work matters.",Intellectual Property > Patent (Reg Patent Attys Only),General Litigation > General Litigation,"Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,True,2,"Which of these fits best? || Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",True,Which of these fits best?,Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > Litigation || General Litigation > General Litigation || General Litigation > Tort Claims Act,True,True,False,False,True,True,False,,35117
variability_c1_20260719T080936Z,v2_ip_protection_type_22,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A big company used my drone photos in their national ad campaign without asking me.,"There's a twist — I shot those under a contract with their marketing agency, and the whole fight is what usage rights that contract actually granted.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || General Litigation > General Torts/Privacy || Business & Corporate > General (Contracts Business Organization),True,True,True,3,"Did you ever tell the company they could use your photos, or sell them a license (permission to use your work)? || Did you take the photos for yourself, or were you doing it for a job (like for an employer or a paying client)? || Did you register the photos with the U.S. Copyright Office (the government office that records copyright claims)?",True,"Did you take the photos for yourself, or were you doing it for a job (like for an employer or a paying client)?",Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > Publishing,True,False,False,False,True,False,False,,44528
variability_c1_20260719T080936Z,v2_ip_protection_type_65,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The app I commissioned from a dev shop turned up rebranded in another country's app store.,The dev shop is in Bangalore and our contract selects Indian law and arbitration — cross-border enforcement through that clause is the actual path.,Intellectual Property > Computer Law & Internet Law,International Law > Business And Corporate,"Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,False,False,3,"Did you have a written contract with the developer, and does it say who owns the app code and design (intellectual property (who legally owns the work))? || Is the app in the other country using your app’s name, logo, or other branding (trademark (your brand name or logo))? || Have you registered your app’s name or logo as a trademark (brand protection), in any country (including where you saw the rebranded app)?",False,,,,,False,False,False,False,False,,40332
variability_c1_20260719T080936Z,v2_land_taking_posture_01,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The state wants a strip of our front acreage for the highway widening and their offer is insulting.,"They've stopped negotiating — we were served with the condemnation complaint Tuesday, so it's a court case now.",Real Property > Eminent Domain,Real Property > Condemnation,Real Property > Eminent Domain || Real Property > Condemnation,True,True,True,3,What do you mainly want help with? || What kind of property is this? || Has the state already filed court papers to take the land?,True,Has the state already filed court papers to take the land?,Real Property > Condemnation || Real Property > Eminent Domain,True,True,True,True,False,False,False,,23432
variability_c1_20260719T080936Z,v2_land_taking_posture_03,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A power company says it has the right to run new transmission lines straight across our farm.,They already hold a 1962 easement — the real dispute is its scope: whether old wording covers modern towers and access roads through our certified-organic fields.,Real Property > Eminent Domain,Real Property > Agriculture/Farm,Real Property > Eminent Domain || Real Property > Agriculture/Farm || Real Property > Land Use/Zoning,True,True,True,3,"Is the company saying they already have a right-of-way (easement) on your land, asking you to sign a new one, or threatening to take the land through a court process (eminent domain — government taking land for public use)? || Is the power company trying to take your land for the new transmission lines, or are they just asking to use a part of it? || Are you looking for help with a problem related to your farm's land, or a problem with the power company's actions?",True,"Is the company saying they already have a right-of-way (easement) on your land, asking you to sign a new one, or threatening to take the land through a court process (eminent domain — government taking land for public use)?",,,,True,True,False,False,False,,24074
